year,month,day,pcp,ave_temp,max_temp
1948,1,15,2.04,45.4,58.2
1948,2,15,1.99,42.4,53.6
1948,3,15,3.48,44.5,55.5
1948,4,15,4.38,51.5,62.3
1948,5,15,1.31,58.2,71.1
1948,6,15,0.66,67.2,81
1948,7,15,0.17,72.7,88.2
1948,8,15,0.08,71.9,87.7
1948,9,15,0.4,68.3,83.6
1948,10,15,0.88,59.3,72.4
1948,11,15,1.11,47.8,60.4
1948,12,15,3.72,38.6,47.9
1949,1,15,2.09,32.2,42.1
1949,2,15,2.76,39.6,49.9
1949,3,15,4.49,46.3,55.8
1949,4,15,0.21,57.3,71.3
1949,5,15,1.33,60.5,73.2
1949,6,15,0.09,69.7,84.7
1949,7,15,0.07,74,89.6
1949,8,15,0.15,71.5,86.8
1949,9,15,0.11,70.2,85.6
1949,10,15,0.3,57.4,71.6
1949,11,15,1.72,54.7,68.2
1949,12,15,1.9,41.2,51.8
1950,1,15,5.39,37.6,47
1950,2,15,2.71,46.2,57.8
1950,3,15,2.85,48.4,60
1950,4,15,1.34,56.3,69.9
1950,5,15,0.63,60.9,75.2
1950,6,15,0.34,67,81.8
1950,7,15,0.24,75.8,90.8
1950,8,15,0.07,74.4,90.7
1950,9,15,0.51,67.7,81.4
1950,10,15,3.41,61.4,74.5
1950,11,15,4.24,53.6,64.4
1950,12,15,4.21,48.2,57.4
1951,1,15,4.09,42.2,51.3
1951,2,15,2.54,44.5,54.8
1951,3,15,1.17,48.1,60.7
1951,4,15,1.6,55.1,67.4
1951,5,15,1.02,61.3,74.8
1951,6,15,0.07,68.5,83.5
1951,7,15,0.15,74.7,90.3
1951,8,15,0.35,73.1,88.5
1951,9,15,0.15,70.7,86.4
1951,10,15,1.85,58.6,71.7
1951,11,15,3.37,49.1,59.8
1951,12,15,7.23,40.8,49.4
1952,1,15,7.44,38.7,46.8
1952,2,15,2.58,44,54.2
1952,3,15,4.78,43.6,53.2
1952,4,15,1.5,54.4,66.7
1952,5,15,0.46,63,77.5
1952,6,15,0.68,64.3,77.9
1952,7,15,0.4,75.6,90.5
1952,8,15,0.05,74.3,89.7
1952,9,15,0.45,70.6,85.6
1952,10,15,0.12,63.7,78.6
1952,11,15,2.29,46.7,58.4
1952,12,15,7.22,42.2,50
1953,1,15,4.52,47,56.4
1953,2,15,0.55,45.3,58
1953,3,15,2.32,48.1,60.7
1953,4,15,2.23,52.7,65
1953,5,15,1.63,55.4,67.5
1953,6,15,0.61,64.5,78.3
1953,7,15,0.1,76.2,91.8
1953,8,15,0.31,71.8,86.4
1953,9,15,0.04,71,86.3
1953,10,15,0.79,58.9,72.8
1953,11,15,2.94,51.2,61.4
1953,12,15,1.15,44,55.1
1954,1,15,5.93,42.7,52
1954,2,15,3.02,48.7,60.8
1954,3,15,4.13,46,56.5
1954,4,15,1.67,57.5,70.4
1954,5,15,0.13,63.6,78.3
1954,6,15,0.68,66.4,80.5
1954,7,15,0.24,75.8,91.1
1954,8,15,0.27,70.4,85
1954,9,15,0.22,67.4,83
1954,10,15,0.29,59.3,74.1
1954,11,15,2.75,51.3,62.7
1954,12,15,3.67,41.8,51
1955,1,15,3.61,38,47
1955,2,15,1.5,41.7,53.2
1955,3,15,0.7,48,60.8
1955,4,15,2.42,49.6,61.7
1955,5,15,0.67,59.6,73
1955,6,15,0.1,67.2,81.9
1955,7,15,0.26,71.7,86.5
1955,8,15,0.35,74.9,90.8
1955,9,15,0.35,69.3,85
1955,10,15,0.38,61,75.3
1955,11,15,2.69,48.4,59.7
1955,12,15,10.68,45.1,53
1956,1,15,6.96,44.4,52.4
1956,2,15,3.17,40.7,51.7
1956,3,15,0.41,49,62.4
1956,4,15,1.83,53.2,65.1
1956,5,15,1.42,60.8,73.6
1956,6,15,0.2,68.7,83.8
1956,7,15,0.3,74.1,88.9
1956,8,15,0.03,71.4,86.8
1956,9,15,0.25,70.2,85.8
1956,10,15,2.3,57.4,69.6
1956,11,15,0.11,49.8,64.1
1956,12,15,0.87,43.9,56.5
1957,1,15,3.92,38.7,47.9
1957,2,15,3.64,48.1,57.3
1957,3,15,3,49.7,59.8
1957,4,15,1.71,54,66.1
1957,5,15,2.52,58.9,70.5
1957,6,15,0.14,71.3,86.4
1957,7,15,0.1,74.7,90
1957,8,15,0.12,72.1,87.5
1957,9,15,0.9,69.3,84
1957,10,15,2.76,56.7,66.9
1957,11,15,1.73,47.2,57.8
1957,12,15,4.01,44.4,54.2
1958,1,15,4.34,44,53.8
1958,2,15,8.22,48.4,56.7
1958,3,15,5.74,44.7,53.8
1958,4,15,3.96,53.2,65.1
1958,5,15,0.85,64.1,78
1958,6,15,0.87,67.9,81.3
1958,7,15,0.32,74.3,88.9
1958,8,15,0.38,77.1,91.6
1958,9,15,0.57,70.4,85.2
1958,10,15,0.39,63.6,78
1958,11,15,0.96,50.5,62.5
1958,12,15,1.16,48.5,60.9
1959,1,15,4.66,45.7,55.5
1959,2,15,5.05,43.5,53.3
1959,3,15,0.86,52.1,65.4
1959,4,15,0.55,58.8,73
1959,5,15,0.45,59.3,72.5
1959,6,15,0.05,71,86.3
1959,7,15,0.08,78.1,93.9
1959,8,15,0.22,73.7,88.8
1959,9,15,1.23,67.2,80.6
1959,10,15,0.21,62.1,76.1
1959,11,15,0.14,51.7,66.5
1959,12,15,1.71,44.2,55.9
1960,1,15,3.68,40.3,49.1
1960,2,15,5.14,44,53.8
1960,3,15,2.84,51.9,63.5
1960,4,15,1.42,54.8,67.4
1960,5,15,1.05,60.1,73.7
1960,6,15,0.02,73.1,88.8
1960,7,15,0.14,77.2,92.9
1960,8,15,0.02,73.9,89.8
1960,9,15,0.26,70.8,86.4
1960,10,15,0.55,59.3,72.6
1960,11,15,4.52,48.2,58.1
1960,12,15,2.13,43,53.4
1961,1,15,2.09,44.3,55.6
1961,2,15,2.17,47.3,58
1961,3,15,3.04,48.2,59.1
1961,4,15,0.97,55.4,69.1
1961,5,15,0.98,58.5,71.2
1961,6,15,0.24,72.4,87.5
1961,7,15,0.08,76.8,92.4
1961,8,15,0.59,75.3,89.3
1961,9,15,0.27,66.6,81.3
1961,10,15,0.63,59.4,73
1961,11,15,2.99,47.6,59
1961,12,15,2.48,41.9,51
1962,1,15,2.03,41.3,52.5
1962,2,15,7.92,43.6,52
1962,3,15,2.75,45,55.5
1962,4,15,0.47,58.2,72.6
1962,5,15,0.74,58,70.6
1962,6,15,0.11,68.2,83.4
1962,7,15,0.11,73.8,89.4
1962,8,15,0.25,73.8,89.3
1962,9,15,0.3,69.6,84.6
1962,10,15,3.94,59.8,72.2
1962,11,15,1.29,51.7,63.3
1962,12,15,2.19,45.5,56.2
1963,1,15,2.89,40.5,52.3
1963,2,15,3.89,52,62.2
1963,3,15,3.51,47.1,58.3
1963,4,15,4.39,49,59.2
1963,5,15,1.11,61.4,73.4
1963,6,15,0.46,65.8,79
1963,7,15,0.02,72.4,87.6
1963,8,15,0.3,72.8,87.5
1963,9,15,0.89,70.7,84.4
1963,10,15,1.99,61,72.4
1963,11,15,4.59,49.2,58.5
1963,12,15,0.7,43.1,53.4
1964,1,15,3.58,41,51
1964,2,15,0.31,44,57.2
1964,3,15,2,46.2,58
1964,4,15,0.74,52.5,65.5
1964,5,15,1.03,58.2,71.2
1964,6,15,0.63,66.3,79.8
1964,7,15,0.17,74.8,89.8
1964,8,15,0.14,74,88.8
1964,9,15,0.14,66.9,82.2
1964,10,15,1.07,63.8,77.9
1964,11,15,3.99,46.1,55.7
1964,12,15,8.47,45,52.9
1965,1,15,3.83,43.6,52.5
1965,2,15,0.78,45.7,57.6
1965,3,15,1.46,48.4,59.6
1965,4,15,3.94,52.8,62.8
1965,5,15,0.19,59.3,72.7
1965,6,15,0.32,64.7,78.1
1965,7,15,0.28,73.3,88.2
1965,8,15,0.65,73.7,87.5
1965,9,15,0.16,64.6,78.8
1965,10,15,0.17,63,78.6
1965,11,15,6.17,50.7,59.5
1965,12,15,4.03,40.6,49.4
1966,1,15,3.05,40.8,50.9
1966,2,15,1.89,42.1,52.5
1966,3,15,1.28,49.9,62
1966,4,15,0.71,57.8,72
1966,5,15,0.27,63.8,78
1966,6,15,0.12,68.8,83.2
1966,7,15,0.17,72.9,88
1966,8,15,0.15,75.8,91
1966,9,15,0.32,69,83.5
1966,10,15,0.21,60.4,74.6
1966,11,15,4.81,51,60.8
1966,12,15,5.74,43.8,52.2
1967,1,15,6.12,43.5,53.5
1967,2,15,0.4,46.6,58.6
1967,3,15,4.23,48,58.5
1967,4,15,4.44,44.9,54.2
1967,5,15,0.59,60.8,74.5
1967,6,15,0.66,66.1,79.4
1967,7,15,0.2,76.8,91.7
1967,8,15,0.33,77.8,93
1967,9,15,0.59,70.8,84.2
1967,10,15,0.74,61.6,76
1967,11,15,2.63,53.4,64.2
1967,12,15,2.82,39.6,49.4
1968,1,15,3.71,41.7,52.3
1968,2,15,2.72,50.1,59.5
1968,3,15,2.41,50.4,62.2
1968,4,15,0.52,54,67.5
1968,5,15,0.63,60.5,74.1
1968,6,15,0.21,70,84.9
1968,7,15,0.36,75.4,90.2
1968,8,15,0.53,70.9,84.3
1968,9,15,0.07,69.1,84.2
1968,10,15,1.41,59.4,72.4
1968,11,15,2.67,49.6,59.2
1968,12,15,5.13,40,49.3
1969,1,15,10.8,42.8,50.6
1969,2,15,7.33,41.5,49.4
1969,3,15,1.39,47,58.7
1969,4,15,1.74,53.4,65.7
1969,5,15,0.34,63.7,77.6
1969,6,15,0.6,66.8,79.1
1969,7,15,0.24,75.2,90
1969,8,15,0.05,76.1,92.2
1969,9,15,0.26,70.9,85.4
1969,10,15,1.33,56.4,68.9
1969,11,15,1.34,51,63.2
1969,12,15,5.18,45.1,55.1
1970,1,15,8.16,44.7,53.2
1970,2,15,2.16,48.3,59.3
1970,3,15,2.44,49.4,60.8
1970,4,15,0.68,49.9,62.8
1970,5,15,0.22,62.7,77.1
1970,6,15,0.59,69.4,83.5
1970,7,15,0.13,76.5,91.7
1970,8,15,0.19,75.1,90.6
1970,9,15,0.04,67.7,83.6
1970,10,15,0.97,58,71.3
1970,11,15,6.56,50.9,60.9
1970,12,15,5.67,41.2,49
1971,1,15,2.39,42.8,52.8
1971,2,15,0.72,45.1,56.5
1971,3,15,3.26,48,59.8
1971,4,15,1.18,51.8,64.1
1971,5,15,1.53,57.3,69.1
1971,6,15,0.41,66.8,80.7
1971,7,15,0.15,75.7,90.6
1971,8,15,0.32,76,90.6
1971,9,15,0.56,68.5,83.1
1971,10,15,0.51,55.9,69.3
1971,11,15,2.2,47.9,59.3
1971,12,15,5.01,38.7,47.4
1972,1,15,1.84,39.9,50.3
1972,2,15,1.98,46.9,58.2
1972,3,15,1.16,54.4,67.5
1972,4,15,1.41,53.8,66.5
1972,5,15,0.46,62.2,76.4
1972,6,15,0.4,69.8,84.1
1972,7,15,0.03,76.5,91.8
1972,8,15,0.19,74,88.6
1972,9,15,0.75,66.6,80.1
1972,10,15,1.79,57.3,67.8
1972,11,15,4.23,46.7,55.7
1972,12,15,2.97,39,48
1973,1,15,6.05,40.2,49.3
1973,2,15,5.35,45.8,54.4
1973,3,15,3.34,44.9,54.3
1973,4,15,0.41,53.9,66.8
1973,5,15,0.41,64.3,78.5
1973,6,15,0.06,71,85.9
1973,7,15,0.06,75.1,90.5
1973,8,15,0.17,73.3,88.3
1973,9,15,0.53,67.5,81.9
1973,10,15,1.91,58.9,72.3
1973,11,15,6.58,47.9,56.7
1973,12,15,4.06,44.8,53.6
1974,1,15,5.67,41.5,50.1
1974,2,15,1.66,44.4,56.1
1974,3,15,5.4,49.3,59.3
1974,4,15,1.77,52.5,65.1
1974,5,15,0.17,61.4,75.5
1974,6,15,0.13,70.8,86.2
1974,7,15,0.4,74.2,88.4
1974,8,15,0.19,73.7,88.7
1974,9,15,0.01,71.8,87.3
1974,10,15,1.55,60.5,73.5
1974,11,15,1.03,49.5,60.7
1974,12,15,3.37,42,51.3
1975,1,15,1.58,42.5,53.7
1975,2,15,5.41,43.8,53.5
1975,3,15,5.76,46,55.7
1975,4,15,2.08,47.1,57.9
1975,5,15,0.24,60.8,74.9
1975,6,15,0.2,68,82.6
1975,7,15,0.17,73.8,88.3
1975,8,15,0.33,72.1,87
1975,9,15,0.34,71,85.5
1975,10,15,2.61,57.5,69.8
1975,11,15,1.19,47.9,59.6
1975,12,15,1.03,44.7,55.9
1976,1,15,0.45,44.4,56.9
1976,2,15,3.89,46,56.4
1976,3,15,1.4,47.3,59.4
1976,4,15,1.49,50.8,63
1976,5,15,0.25,63.2,77.8
1976,6,15,0.15,67.9,82.9
1976,7,15,0.34,74.7,89
1976,8,15,0.55,69.8,83.2
1976,9,15,1.31,68,80.2
1976,10,15,0.51,60.6,74.1
1976,11,15,0.86,53.1,65.6
1976,12,15,0.55,43.9,57.6
1977,1,15,1.98,41.3,51.1
1977,2,15,1.16,48.8,61.8
1977,3,15,1.64,45.3,57.1
1977,4,15,0.23,56.6,71.1
1977,5,15,1.88,54.8,65.9
1977,6,15,0.35,71.4,85.6
1977,7,15,0.08,74.8,90.2
1977,8,15,0.75,75,89
1977,9,15,0.87,67.8,81
1977,10,15,0.5,61.2,74.7
1977,11,15,2.18,51.3,63.1
1977,12,15,5.91,47.4,56.2
1978,1,15,7.97,45.4,52.7
1978,2,15,5.77,46.5,55.2
1978,3,15,5.75,52.6,62.3
1978,4,15,3.48,51.5,61.9
1978,5,15,0.38,61.1,75.1
1978,6,15,0.17,69,83.6
1978,7,15,0.12,74.8,89.9
1978,8,15,0.22,73.8,88.6
1978,9,15,1.31,66.7,80
1978,10,15,0.2,63.7,78.4
1978,11,15,1.96,47,58
1978,12,15,1.53,39.2,49.4
1979,1,15,5.05,40.1,48.3
1979,2,15,4.86,43.4,53.1
1979,3,15,3.44,49.2,59.4
1979,4,15,1.12,53.6,65.8
1979,5,15,0.84,62.5,76.2
1979,6,15,0.05,69.6,85.5
1979,7,15,0.38,74.5,89.6
1979,8,15,0.45,71.9,86
1979,9,15,0.24,72.2,87.6
1979,10,15,2.51,61.1,73.2
1979,11,15,2.55,48.2,59.3
1979,12,15,3.14,45.7,56.9
1980,1,15,6.63,45.9,54.1
1980,2,15,7.51,48.8,58
1980,3,15,2.81,47.3,57.8
1980,4,15,1.68,54.5,66.9
1980,5,15,0.88,58.2,70.3
1980,6,15,0.33,65.5,79.7
1980,7,15,0.2,75.4,90
1980,8,15,0.04,73,87.8
1980,9,15,0.22,68.6,83.2
1980,10,15,0.57,61.4,75.7
1980,11,15,0.63,51.2,64
1980,12,15,2.62,47.1,58.3
1981,1,15,4.39,46.7,56.2
1981,2,15,2.08,47.7,58.7
1981,3,15,4.04,48.7,58.8
1981,4,15,0.97,56.5,69.4
1981,5,15,0.9,61.9,74.8
1981,6,15,0.09,73.2,88.2
1981,7,15,0.04,75.5,91.2
1981,8,15,0.1,75.8,91.4
1981,9,15,0.58,70.4,84.6
1981,10,15,2.44,56.7,68.6
1981,11,15,5.99,51.8,61.9
1981,12,15,4.62,46.7,55.6
1982,1,15,4.24,40.4,50
1982,2,15,2.95,46.9,57.2
1982,3,15,5.78,46.8,56.2
1982,4,15,3.64,52.1,63.8
1982,5,15,0.22,61.8,75.6
1982,6,15,0.68,66.4,79.3
1982,7,15,0.23,73.1,87.3
1982,8,15,0.36,73.9,88.1
1982,9,15,1.26,67.1,79.6
1982,10,15,2.66,58.4,70.7
1982,11,15,5.05,46.7,56.1
1982,12,15,4.92,42.5,51.3
1983,1,15,5.93,44.2,53.4
1983,2,15,6.8,46.8,55.2
1983,3,15,9.02,48.6,56.7
1983,4,15,3.12,49.8,60.2
1983,5,15,0.53,61.3,74.8
1983,6,15,0.23,67.5,81.4
1983,7,15,0.1,71.9,86.4
1983,8,15,1.14,73.7,86.8
1983,9,15,0.91,71,84.2
1983,10,15,1.18,61.4,73.4
1983,11,15,6.55,49.2,57.9
1983,12,15,6.95,45.2,52.8
1984,1,15,0.33,45.4,55.7
1984,2,15,2.2,46.1,57.6
1984,3,15,1.67,52,64.3
1984,4,15,1.21,52.9,65.1
1984,5,15,0.39,65.3,79.8
1984,6,15,0.43,68.2,82.2
