year,month,day,pcp,ave_temp,max_temp
1984,7,15,0.59,77,91.2
1984,8,15,0.61,74.9,89
1984,9,15,0.27,72.2,86.5
1984,10,15,1.61,56.2,67.5
1984,11,15,6.14,47.6,56.7
1984,12,15,2.87,40.8,48.8
1985,1,15,0.81,41.7,51.5
1985,2,15,1.85,45.2,57.2
1985,3,15,2.88,46.4,57.8
1985,4,15,0.24,58.2,72.1
1985,5,15,0.2,61.2,75.1
1985,6,15,0.21,72.3,87.6
1985,7,15,0.28,77.2,91.8
1985,8,15,0.07,73,88.4
1985,9,15,1.08,64.4,76.8
1985,10,15,1.15,58.9,71.9
1985,11,15,3.84,46,55.7
1985,12,15,2.09,43.4,53.3
1986,1,15,3.8,48.8,58.6
1986,2,15,9.33,48.8,58
1986,3,15,4.7,53.6,64.8
1986,4,15,1,54.6,66.9
1986,5,15,0.7,62.2,76.1
1986,6,15,0.08,71.2,85.8
1986,7,15,0.22,72.9,87.4
1986,8,15,0.12,76,91.1
1986,9,15,1.4,63.5,75.8
1986,10,15,0.64,59.1,72.2
1986,11,15,0.77,51.7,64.1
1986,12,15,1.49,44.1,54.1
1987,1,15,3.07,41.4,51.5
1987,2,15,2.79,46.2,56.9
1987,3,15,3.59,48.6,59.4
1987,4,15,0.4,59.3,74.1
1987,5,15,0.63,63.5,76.7
1987,6,15,0.2,71,85.8
1987,7,15,0.25,70.9,85.2
1987,8,15,0.04,74.3,89.5
1987,9,15,0.1,69.8,84.8
1987,10,15,1.33,64,77
1987,11,15,2.26,49.4,59.2
1987,12,15,5.04,40.9,49.1
1988,1,15,3.84,42.7,52.2
1988,2,15,0.8,48.5,61.8
1988,3,15,0.59,51.6,65.2
1988,4,15,2.42,55.2,67.5
1988,5,15,0.91,60.3,73.9
1988,6,15,0.57,68.2,82.2
1988,7,15,0.09,77.6,92.7
1988,8,15,0.41,74.6,89.4
1988,9,15,0.11,69.4,84.7
1988,10,15,0.1,64.6,79.1
1988,11,15,4.2,49.8,59.5
1988,12,15,3.06,42.5,52.7
1989,1,15,1.59,40.9,51.8
1989,2,15,1.57,42.7,53.2
1989,3,15,5.1,51.8,62.5
1989,4,15,0.83,60,73.5
1989,5,15,0.77,61.4,74.7
1989,6,15,0.31,69.5,83.7
1989,7,15,0.04,75.3,90.8
1989,8,15,0.29,72.1,86.6
1989,9,15,1.33,68.1,82.4
1989,10,15,1.95,58.9,71.7
1989,11,15,1.05,51.8,65
1989,12,15,0.12,44.8,57.4
1990,1,15,3.72,43.1,53.6
1990,2,15,2.36,42.7,53.8
1990,3,15,1.3,51.4,63.5
1990,4,15,0.83,58.4,71
1990,5,15,2.46,60.2,73
1990,6,15,0.18,69.4,84
1990,7,15,0.28,76.4,90.8
1990,8,15,0.36,73.7,87.7
1990,9,15,0.41,69.9,84.1
1990,10,15,0.47,62,76.5
1990,11,15,0.71,50,62.4
1990,12,15,0.91,38.4,50
1991,1,15,1,43.6,54.6
1991,2,15,2.24,51.5,64.2
1991,3,15,9.11,44.8,54.1
1991,4,15,0.75,52.7,65
1991,5,15,0.82,57.9,70.8
1991,6,15,0.32,66.2,80.1
1991,7,15,0.26,75.4,90.1
1991,8,15,0.2,73.2,87.4
1991,9,15,0.24,72.2,87
1991,10,15,1.28,64.5,78.4
1991,11,15,1.07,51.6,63.3
1991,12,15,2.5,44,54
1992,1,15,1.94,43.2,53.1
1992,2,15,5.98,49.1,58.3
1992,3,15,3.65,50.8,60.7
1992,4,15,1.03,58.9,72
1992,5,15,0.23,67,80.9
1992,6,15,0.71,69,82.5
1992,7,15,0.24,73.8,87.7
1992,8,15,0.2,76.2,91.2
1992,9,15,0.05,70.8,85.7
1992,10,15,2.13,62.6,75.6
1992,11,15,0.59,49.5,60.8
1992,12,15,6.48,40.3,49.3
1993,1,15,8.86,41.3,49.6
1993,2,15,5.98,44,52.6
1993,3,15,3.05,52.9,63.5
1993,4,15,1.45,55.2,67.3
1993,5,15,1.44,62.3,75
1993,6,15,0.87,68,81.9
1993,7,15,0.03,72.2,86.5
1993,8,15,0.22,73.2,87.8
1993,9,15,0.04,69.5,84.9
1993,10,15,0.82,61.4,74.1
1993,11,15,1.42,48.8,60.9
1993,12,15,2.52,43.1,53.4
1994,1,15,1.91,45.7,56.9
1994,2,15,3.96,43.7,53.7
1994,3,15,1.24,52.9,65.2
1994,4,15,1.36,55.9,68.3
1994,5,15,1.35,61.3,73.9
1994,6,15,0.1,70.9,86.1
1994,7,15,0.05,76.5,91.5
1994,8,15,0.06,75.8,91.3
1994,9,15,0.34,69.8,84.3
1994,10,15,0.63,58.6,71.8
1994,11,15,3.73,42.9,52.9
1994,12,15,2.81,42.1,51.1
1995,1,15,12.5,44.7,51.1
1995,2,15,1.27,51.3,62
1995,3,15,9.57,48.9,58.5
1995,4,15,2.69,52.9,64.6
1995,5,15,1.73,58.4,69.8
1995,6,15,0.95,66.1,79.7
1995,7,15,0.17,74.2,88.8
1995,8,15,0.06,75,90.3
1995,9,15,0.07,71.2,85.9
1995,10,15,0.05,62.2,76.9
1995,11,15,0.36,55.9,68.6
1995,12,15,5.78,46.4,55.6
1996,1,15,5.12,45.6,55.2
1996,2,15,5.99,48.8,58
1996,3,15,2.57,51.5,63.5
1996,4,15,2.1,56.8,69.8
1996,5,15,2.01,62.5,75.8
1996,6,15,0.18,70.4,85.4
1996,7,15,0.2,78.1,93
1996,8,15,0.06,76.7,92.2
1996,9,15,0.27,68.4,82.8
1996,10,15,1.7,59.2,72.3
1996,11,15,3.35,51.1,61.5
1996,12,15,8.96,45.6,53.9
1997,1,15,7.62,44.5,52.9
1997,2,15,0.71,46.6,57.7
1997,3,15,0.84,54,67.7
1997,4,15,0.89,55.6,68.1
1997,5,15,0.38,67.6,81.8
1997,6,15,0.65,68.4,81.8
1997,7,15,0.31,74,88.8
1997,8,15,0.27,74.9,89.3
1997,9,15,0.94,70.8,84.3
1997,10,15,1.08,59,72.1
1997,11,15,3.95,51.6,61.4
1997,12,15,2.96,42.4,51.7
1998,1,15,6.97,45.1,53.4
1998,2,15,11.5,43.6,51
1998,3,15,4.15,49.2,59.9
1998,4,15,2.17,51.6,63.1
1998,5,15,3.03,54.9,65.4
1998,6,15,0.77,65.2,78
1998,7,15,0.2,76,90.7
1998,8,15,0.13,77.2,92.7
1998,9,15,0.74,69.2,82.3
1998,10,15,0.76,57.7,70.8
1998,11,15,4.34,48.8,58.9
1998,12,15,1.65,42,52.8
1999,1,15,3.54,45,55.4
1999,2,15,4.98,44.9,55.1
1999,3,15,2.4,47.5,58.6
1999,4,15,1.87,51.3,63.2
1999,5,15,0.33,60.4,74.1
1999,6,15,0.25,67.8,82.3
1999,7,15,0.31,73.3,88.1
1999,8,15,0.21,72.6,87.1
1999,9,15,0.18,70.7,85.6
1999,10,15,0.71,63.7,79
1999,11,15,2.2,53,64.6
1999,12,15,0.65,45.3,57
2000,1,15,5.09,45.8,54.9
2000,2,15,6.93,47.2,56
2000,3,15,1.92,50.2,61.7
2000,4,15,1.8,57.8,71.1
2000,5,15,0.94,63.9,77.3
2000,6,15,0.31,72.2,87
2000,7,15,0.06,73.5,88.5
2000,8,15,0.27,75,89.8
2000,9,15,0.35,69.1,83.6
2000,10,15,2.2,58.4,70.2
2000,11,15,0.79,46,57.2
2000,12,15,0.77,46.5,57.7
2001,1,15,3.52,42.3,52.6
2001,2,15,4.42,43.1,52.6
2001,3,15,2.21,52.6,64.3
2001,4,15,1.75,52,64.4
2001,5,15,0.15,68.6,83.8
2001,6,15,0.23,71.4,86.3
2001,7,15,0.28,74.2,88.8
2001,8,15,0.05,76,91.4
2001,9,15,0.3,71.2,86.1
2001,10,15,0.65,63.6,77.5
2001,11,15,4.21,51.6,61.7
2001,12,15,5.25,42.8,51.2
2002,1,15,2.22,42.4,52.5
2002,2,15,1.45,48.2,60.7
2002,3,15,1.91,48.5,61
2002,4,15,0.88,56,68.7
2002,5,15,0.59,61.5,75.5
2002,6,15,0.07,71.2,86.5
2002,7,15,0.06,77.4,92.6
2002,8,15,0.01,74.4,90
2002,9,15,0.11,70.9,86
2002,10,15,0.06,59.4,73.2
2002,11,15,3.18,52.3,64
2002,12,15,8.14,44,52.9
2003,1,15,1.92,50,60.1
2003,2,15,2.66,45.7,56.2
2003,3,15,2.77,51.4,63
2003,4,15,3.98,50,60.7
2003,5,15,1.09,62,75.4
2003,6,15,0.04,71.2,86.1
2003,7,15,0.22,78.7,93.8
2003,8,15,0.57,75,89.2
2003,9,15,0.17,72.9,88
2003,10,15,0.09,65.4,80.2
2003,11,15,2.35,46.8,56.7
2003,12,15,5.77,44,52.8
2004,1,15,2.27,43.5,53
2004,2,15,5.88,44.2,53.6
2004,3,15,1.08,56.9,70.2
2004,4,15,0.7,57.3,70.7
2004,5,15,0.45,63.2,77.2
2004,6,15,0.08,70.4,85.2
2004,7,15,0.06,76.1,91
2004,8,15,0.19,74.8,89.7
2004,9,15,0.14,69.4,84.5
2004,10,15,3.72,58.2,69.9
2004,11,15,1.68,47.7,57.9
2004,12,15,5.51,44.6,54.1
2005,1,15,5.56,44.1,52.4
2005,2,15,4.03,47.1,56.1
2005,3,15,3.69,51.1,62.2
2005,4,15,1.79,53,65.6
2005,5,15,2.54,62.2,74.8
2005,6,15,0.67,66.2,79.9
2005,7,15,0.14,78.4,93.5
2005,8,15,0.29,75.8,91
2005,9,15,0.32,66.9,81.7
2005,10,15,1,59.9,73
2005,11,15,2.26,52.4,64
2005,12,15,7.81,46.1,55.5
2006,1,15,4.54,44.6,54.2
2006,2,15,2.69,47.7,60.1
2006,3,15,5.41,44,53.7
2006,4,15,4.16,53,63.9
2006,5,15,0.73,64.6,78.5
2006,6,15,0.15,73.2,87.8
2006,7,15,0.15,79.3,94.2
2006,8,15,0.06,73.8,89.2
2006,9,15,0.06,69.5,84.8
2006,10,15,0.45,58.8,72.2
2006,11,15,2.08,51.3,62.2
2006,12,15,3.13,43.9,54.7
2007,1,15,0.81,41.5,53.6
2007,2,15,4.24,46.7,57
2007,3,15,0.74,54.4,68
2007,4,15,1.27,56.3,69.4
2007,5,15,0.32,64.1,78.6
2007,6,15,0.12,70.5,85.9
2007,7,15,0.18,76.9,91.8
2007,8,15,0.12,76.1,91.1
2007,9,15,0.5,67.5,81.5
2007,10,15,1.5,58.6,71.1
2007,11,15,0.82,53.3,65.6
2007,12,15,3.21,41.2,50.7
2008,1,15,7.11,41.1,49.7
2008,2,15,2.76,45.8,56.9
2008,3,15,0.61,50.3,63.1
2008,4,15,0.34,54.4,68.4
2008,5,15,0.54,61.7,75.1
2008,6,15,0.03,71.1,86.7
2008,7,15,0.14,76.5,91.4
2008,8,15,0.12,76.6,91.6
2008,9,15,0.04,71.8,87.3
2008,10,15,0.7,61.8,76.1
2008,11,15,2.41,53.9,64.9
2008,12,15,3.05,42,51.7
2009,1,15,1.27,46.9,58.2
2009,2,15,4.64,45.2,55.1
2009,3,15,2.26,49.2,61.4
2009,4,15,0.57,54.3,67.9
2009,5,15,1.24,66.7,80.6
2009,6,15,0.6,67.5,80.7
2009,7,15,0.05,77.6,93
2009,8,15,0.12,74.8,90.2
2009,9,15,0.09,73,88.4
2009,10,15,2.07,58.1,70.8
2009,11,15,0.99,50.9,63.2
2009,12,15,3.15,41.8,51.3
2010,1,15,6.48,45.2,53.7
2010,2,15,3.65,46.8,56.1
2010,3,15,2.19,49,60.9
2010,4,15,3.47,50.9,62.8
2010,5,15,1.07,56.9,69.8
2010,6,15,0.26,69.1,83.2
2010,7,15,0.07,76.1,91
2010,8,15,0.1,73.4,88.6
2010,9,15,0.16,70.4,86
2010,10,15,3,60.5,71.9
2010,11,15,2.6,48.6,59.6
2010,12,15,8.13,45.8,53.8
2011,1,15,1.28,45.2,55.7
2011,2,15,3.34,43.4,54.6
2011,3,15,6.41,48.7,58.9
2011,4,15,1.1,53.4,65.7
2011,5,15,1.44,57.6,70.3
2011,6,15,0.92,66.9,80.5
2011,7,15,0.22,74.2,88.4
2011,8,15,0.1,75.2,90.5
2011,9,15,0.28,72.2,87.2
2011,10,15,1.54,61.4,74.3
2011,11,15,1.69,48.2,58.9
2011,12,15,0.47,42.8,55
2012,1,15,3.12,46.5,58.6
2012,2,15,1.22,46.5,58
2012,3,15,4.74,48.8,60.4
2012,4,15,2.48,55.8,68.4
2012,5,15,0.2,63.9,78.6
2012,6,15,0.32,69.3,84.3
2012,7,15,0.26,74.7,89.6
2012,8,15,0.3,77.8,92.8
2012,9,15,0.1,73.1,88.3
2012,10,15,0.99,62.2,75.4
2012,11,15,3.57,52.5,63.6
2012,12,15,6.15,43,51.8
2013,1,15,1.19,42.1,53.2
2013,2,15,0.58,45.3,57.6
2013,3,15,1.33,53.8,66.5
2013,4,15,0.71,58.2,71.7
2013,5,15,0.62,63.8,77.5
2013,6,15,0.38,72.4,87.2
2013,7,15,0.28,78,92.7
2013,8,15,0.38,74.4,89
2013,9,15,0.77,69.3,83.1
2013,10,15,0.26,58.5,72.5
2013,11,15,0.99,51.9,63.7
2013,12,15,0.44,44.1,56.2
2014,1,15,0.54,50.1,63
2014,2,15,4.02,49.8,60.6
2014,3,15,3.28,53.5,65.3
2014,4,15,1.06,57.7,71
2014,5,15,0.35,64.6,78.8
2014,6,15,0.06,71.9,87.1
2014,7,15,0.22,78.4,92.7
2014,8,15,0.45,74.9,89
2014,9,15,0.72,72.2,86.2
2014,10,15,1.06,64.4,78.1
2014,11,15,1.84,53.1,64.2
2014,12,15,6.3,46.8,54.6
2015,1,15,0.65,48.6,59.4
2015,2,15,2.86,53.2,65
2015,3,15,0.78,56.9,70.2
2015,4,15,1.06,56.7,70.3
2015,5,15,0.93,60.8,73.2
2015,6,15,0.23,74.4,89.1
2015,7,15,0.66,75,88.5
2015,8,15,0.08,76.5,91
2015,9,15,0.33,72.1,86.2
2015,10,15,0.9,65,77.5
2015,11,15,1.87,47.6,59
2015,12,15,4.69,42.3,51.7
2016,1,15,6.39,44.5,52.9
2016,2,15,1.21,51.8,64.2
2016,3,15,4.88,52.5,63.7
2016,4,15,1.52,57.9,70.4
2016,5,15,0.77,62.2,74.8
2016,6,15,0.27,73.5,88.3
2016,7,15,0.06,76.8,91.9
2016,8,15,0.06,76.2,91.2
2016,9,15,0.1,69.5,84.2
2016,10,15,3.82,60.5,72
2016,11,15,2.16,52.8,63.7
2016,12,15,4.49,43.4,53
2017,1,15,9.92,42.2,50.3
2017,2,15,7.94,47.3,55.6
2017,3,15,2.45,53.4,65.1
2017,4,15,2.76,55.6,67.7
2017,5,15,0.43,63.4,77.2
2017,6,15,0.26,72.8,87.3
2017,7,15,0.09,78.8,93.7
2017,8,15,0.27,77.9,92.1
2017,9,15,0.43,69.8,83.1
2017,10,15,0.34,62,76.5
2017,11,15,2.98,53.4,63.7
2017,12,15,0.3,47.5,59.7
2018,1,15,3.33,48.9,58.6
2018,2,15,0.57,46.6,59
2018,3,15,5.12,49,59.7
2018,4,15,2.13,57.2,70
2018,5,15,0.66,63,75.9
2018,6,15,0.07,71.4,86.5
2018,7,15,0.22,79.6,94
2018,8,15,0.04,76.4,91
2018,9,15,0.06,71.1,86
2018,10,15,0.7,60.9,73.5
2018,11,15,2.81,52.6,64.5
2018,12,15,2.38,44.8,53.8
2019,1,15,5.23,46.1,55.2
2019,2,15,8.57,40.6,49.2
2019,3,15,4.05,48.9,59.2
2019,4,15,1.22,58.2,70.3
2019,5,15,2.5,58.6,70.2
2019,6,15,0.09,71.1,85.3
2019,7,15,0.08,75.5,90
2019,8,15,0.13,76.8,91.5
2019,9,15,0.61,68.9,82.5
2019,10,15,0.16,58.8,73.3
2019,11,15,1.61,53,65.6
2019,12,15,4.87,44.4,52.2
2020,1,15,2.06,45.3,55.1
2020,2,15,0.21,49.2,62.1
2020,3,15,3.2,48,58.3
2020,4,15,1.98,56.6,68.6
2020,5,15,1.2,64.6,78.4
2020,6,15,0.16,70.5,84.9
2020,7,15,0.05,76.6,92
2020,8,15,0.09,78.9,93.6
2020,9,15,0.04,74,88.8
2020,10,15,0.05,66.3,81.2
2020,11,15,1.19,50.9,63.2
2020,12,15,1.83,45.5,56.7
2021,1,15,3.65,45.5,55.5
2021,2,15,1.39,47.4,58.8
2021,3,15,1.73,48.2,60.3
2021,4,15,0.27,58.4,72.6
